443000.00,3921300.00,350.56663,316.21,316.21,2.00
443000.00,3921350.00,332.24697,316.75,316.75,2.00
443000.00,3921400.00,325.3557,317.29,317.29,2.00
443000.00,3921450.00,276.39475,317.83,317.83,2.00
443000.00,3921500.00,322.31147,317.47,317.47,2.00
443000.00,3921550.00,374.82301,316.71,316.71,2.00
443000.00,3921600.00,323.08883,316.32,316.32,2.00
443000.00,3921650.00,224.92254,316.00,316.00,2.00
443000.00,3921700.00,205.55424,316.54,316.54,2.00
443000.00,3921750.00,182.23278,317.30,317.30,2.00
443000.00,3921800.00,124.43088,319.47,319.47,2.00
443000.00,3921850.00,95.35672,321.22,321.22,2.00
443000.00,3921900.00,97.6049,321.97,321.97,2.00
443000.00,3921950.00,97.18679,322.08,322.08,2.00
443000.00,3922000.00,97.92622,321.40,321.40,2.00
443000.00,3922050.00,103.99519,320.99,320.99,2.00
443000.00,3922100.00,106.49722,320.78,320.78,2.00
443000.00,3922150.00,106.9441,321.39,321.39,2.00
443000.00,3922200.00,104.84261,322.27,322.27,2.00
443000.00,3922250.00,105.16513,322.53,322.53,2.00
443000.00,3922300.00,106.23234,322.66,322.66,2.00
443050.00,3921300.00,319.44998,316.21,316.21,2.00
443050.00,3921350.00,358.79854,316.75,316.75,2.00
443050.00,3921400.00,332.5024,317.24,317.24,2.00
443050.00,3921450.00,311.14612,317.70,317.70,2.00
443050.00,3921500.00,329.20037,317.10,317.10,2.00
443050.00,3921550.00,624.84613,316.02,316.02,2.00
443050.00,3921600.00,413.02441,315.96,315.96,2.00
443050.00,3921650.00,293.0084,316.06,316.06,2.00
443050.00,3921700.00,208.28058,316.63,316.63,2.00
443050.00,3921750.00,186.06949,317.42,317.42,2.00
443050.00,3921800.00,142.29446,319.49,319.49,2.00
443050.00,3921850.00,102.11936,321.28,321.28,2.00
443050.00,3921900.00,107.07913,322.36,322.36,2.00
443050.00,3921950.00,109.15918,322.96,322.96,2.00
443050.00,3922000.00,107.19632,322.97,322.97,2.00
443050.00,3922050.00,104.58498,322.63,322.63,2.00
443050.00,3922100.00,98.98456,322.09,322.09,2.00
443050.00,3922150.00,99.36032,322.38,322.38,2.00
443050.00,3922200.00,101.2846,322.95,322.95,2.00
443050.00,3922250.00,102.35185,323.48,323.48,2.00
443050.00,3922300.00,101.60173,323.93,323.93,2.00
443100.00,3921300.00,316.41988,316.21,316.21,2.00
443100.00,3921350.00,341.46641,316.76,316.76,2.00
443100.00,3921400.00,359.63064,316.85,316.85,2.00
443100.00,3921450.00,361.96181,316.59,316.59,2.00
443100.00,3921500.00,409.4889,315.77,315.77,2.00
443100.00,3921550.00,917.56787,314.69,314.69,2.00
443100.00,3921600.00,595.96044,315.55,315.55,2.00
443100.00,3921650.00,320.76947,316.73,316.73,2.00
443100.00,3921700.00,184.52593,317.65,317.65,2.00
443100.00,3921750.00,165.63575,318.59,318.59,2.00
443100.00,3921800.00,148.69886,319.59,319.59,2.00
443100.00,3921850.00,116.38851,320.62,320.62,2.00
443100.00,3921900.00,111.9062,321.71,321.71,2.00
443100.00,3921950.00,114.56993,322.30,322.30,2.00
443100.00,3922000.00,112.82525,322.30,322.30,2.00
443100.00,3922050.00,106.91741,321.75,321.75,2.00
443100.00,3922100.00,109.83806,320.84,320.84,2.00
443100.00,3922150.00,105.45246,321.60,321.60,2.00
443100.00,3922200.00,109.7659,322.89,322.89,2.00
443100.00,3922250.00,109.75625,323.16,323.16,2.00
443100.00,3922300.00,108.75045,323.31,323.31,2.00
443150.00,3921300.00,306.50076,316.13,316.13,2.00
443150.00,3921350.00,329.2495,316.45,316.45,2.00
443150.00,3921400.00,353.40447,316.41,316.41,2.00
443150.00,3921450.00,362.32307,316.10,316.10,2.00
443150.00,3921500.00,425.9797,315.69,315.69,2.00
443150.00,3921550.00,518.32189,315.25,315.25,2.00
443150.00,3921600.00,691.99597,316.20,316.20,2.00
443150.00,3921650.00,332.68876,317.39,317.39,2.00
443150.00,3921700.00,221.19852,318.26,318.26,2.00
443150.00,3921750.00,164.2937,319.15,319.15,2.00
443150.00,3921800.00,139.79557,320.10,320.10,2.00
443150.00,3921850.00,118.94027,320.95,320.95,2.00
443150.00,3921900.00,122.34841,321.63,321.63,2.00
443150.00,3921950.00,124.28839,322.09,322.09,2.00
443150.00,3922000.00,124.12798,322.28,322.28,2.00
443150.00,3922050.00,116.33156,321.69,321.69,2.00
443150.00,3922100.00,114.61363,320.60,320.60,2.00
443150.00,3922150.00,109.83569,321.44,321.44,2.00
443150.00,3922200.00,120.97197,322.88,322.88,2.00
443150.00,3922250.00,119.43887,323.00,323.00,2.00
443150.00,3922300.00,116.34415,323.01,323.01,2.00
443200.00,3921300.00,316.37612,316.00,316.00,2.00
443200.00,3921350.00,314.34772,316.00,316.00,2.00
443200.00,3921400.00,324.44357,316.04,316.04,2.00
443200.00,3921450.00,348.64519,316.11,316.11,2.00
443200.00,3921500.00,381.63614,316.50,316.50,2.00
443200.00,3921550.00,395.642,317.04,317.04,2.00
443200.00,3921600.00,455.06707,317.52,317.52,2.00
443200.00,3921650.00,321.99773,318.01,318.01,2.00
443200.00,3921700.00,269.29171,318.57,318.57,2.00
443200.00,3921750.00,178.19496,319.30,319.30,2.00
